order_id,buyer_id,order_total
100001,72067,18.5
100194,68677,18.8
100476,37229,342
100708,20114,110.88
100988,45991,27.6
101430,11285,37
101925,19513,123.5
102102,17866,18.8
102462,19755,80
102785,45815,25.76
103267,68734,104
103640,16728,294
104012,45765,9.5
104266,71862,40
104666,68518,9.5
104929,45334,190
104945,20462,46.8
105211,16728,294
105273,19663,71.28
105513,26287,16
105716,19625,27.6
105808,40660,3.5
106275,41148,9.5
106723,26052,51.2
106809,36989,140.8
106922,45837,21.2
107102,68599,11.5
107133,22374,18.8
107595,17933,15.5
107656,19513,123.5
108032,68561,40
108281,19188,18.8
108644,11285,37
109074,46106,104.5
109512,45268,140.8
109731,37072,418
109897,19513,123.5
110205,17611,202.5
110266,56116,43.6
110729,17611,202.5
111007,45763,123.5
111071,17611,202.5
111380,17611,202.5
111858,40931,3.5
112210,45923,76
112463,37607,342
112490,45308,37.2
112578,45832,43.6
112709,37397,83.2
113156,68601,102.4
113588,37260,41.6
113631,19755,80
113936,68641,190
114262,19507,532
114303,45179,37.2
114334,40533,249.6
114673,37244,49.5
114999,37129,87.12
115450,68837,9.5
115563,56792,114
115976,68100,43.6
116423,36937,24.4
116623,26334,494
117113,68914,51.2
117194,19755,80
117643,11636,104
117857,36809,87.12
118320,42143,55.44
118687,19755,80
118777,19755,80
119259,67926,79.2
119280,37326,8.4
119659,20462,49.5
120042,44905,17.84
120285,56712,6.5
120406,37175,114
120438,68792,14
120853,68015,44
120896,37465,102.4
121314,18135,25.76
121570,56597,187.2
121807,28039,18
121870,68733,8
121891,40852,11.6
122354,45473,124.8
122431,26206,266
122536,63220,124.8
122708,44927,10.4
122962,40614,23
123198,68979,34
123238,41684,21.5
123475,37345,166.4
123622,17920,5
124058,41726,208
124515,18254,570
124905,19383,10.4
125113,19755,80
125266,56496,110.88
125321,63328,62.4
125791,11609,124.8
125984,45407,89.6
125999,26357,4.8
126157,72048,494
126350,68506,16
126652,11285,37
126944,72225,291.2
127384,25276,51.2
127512,68081,270.4
127802,63618,13.2
127998,17825,5.2
128212,20462,208
128419,45466,249.6
128476,17997,49.52
128775,17768,304
129002,26496,9.92
129433,18108,18.5
129851,68837,570
130104,40727,102.96
130184,19777,21.6
130618,68953,102.4
130645,37706,128
130863,63351,153.6
131267,22346,95
131403,11675,124.8
131790,69190,55.44
132236,72147,18
132722,40865,8
133088,56829,9.5
133196,60238,190
133538,11285,43.3
134009,25276,187.2
134055,37022,3.5
134465,19755,80
134502,68163,342
134715,16728,294
135073,72156,55.44
135549,19225,40
135559,18181,27.6
135795,26168,14.8
135952,69136,208
136024,37577,145.6
136221,45857,71.28
136269,63534,190
136673,72319,145.6
136981,17611,202.5
137138,68899,152
137545,16728,242.4
137920,41739,7.6
138053,18064,187.2
138479,72163,9.92
138782,19248,24.5
138846,11675,124.8
138916,41127,64
138936,41859,21.2
139097,40792,266
139468,16728,246
139730,11285,60.2
139914,68620,10.4
140300,19513,123.5
140727,17928,115.2
140985,68795,15.5
141036,19246,37.2
141524,63774,14.8
141812,42116,12.5
142235,45963,140.8
142356,41888,11.6
142394,72190,57
142524,17611,202.5
142652,35541,25.76
142850,28039,76
143112,19953,27.2
143214,68625,249.6
143449,17611,202.5
143806,68762,25.76
144291,19748,18.8
144352,68540,187.2
144413,45310,37.2
144753,16728,312
144826,17611,295.5
144927,60226,104
145213,68508,8
145645,68739,25.76
146026,17653,25.76
146526,37505,11
146865,71892,33.68
147170,35339,142.5
147187,41563,8.4
147232,46023,208
147705,56845,140.8
147853,56104,12.5
147872,45123,304
147969,19513,123.5
148202,19755,160
148700,45988,228.8
148942,19755,160
149148,19618,71.28
149240,72156,312
149394,20462,128
149840,72148,3.5
150023,11675,130.4
150452,37316,112.8
150773,19358,21.8
150962,19755,150
151075,56607,198.4
151089,67793,141.84
151352,37184,9.5
151569,37012,102.96
151627,20462,6.5
152068,56015,55.44
152221,68748,37.46
152298,16728,372
152742,18047,20
153142,40770,17.84
153231,28039,11
153390,19272,29
153400,45513,102.96
153684,56631,17
154018,37570,99.2
154340,25276,21
154486,11675,130.4
154548,72250,29
154798,41927,15.2
154939,68200,8
155392,59941,297.6
155706,46190,17
155874,28039,28.4
156057,45585,95
156527,22138,13
156691,41754,30.2
157164,11675,130.4
157630,22083,49.5
157824,17740,98.7
158080,68561,41
158212,19544,248.22
158300,20462,71.28
158551,45929,95
158662,59958,32.8
158755,46012,531.9
158886,68074,30.5
159346,37425,95.04
159415,59953,79.2
159478,19755,150
159654,41917,76
160028,22361,84.6
160113,68902,283.68
160159,26594,17.4
160486,69066,40
160936,46052,9.5
161365,68753,71.28
161624,35654,49.52
161867,11573,99.2
161870,56006,49.52
162193,37341,9.5
162269,17611,294.38
162432,19784,26.8
162724,40522,44.3
162945,37341,14
162963,19755,150
163373,19973,148.8
163649,21955,390.06
163983,45990,198.4
164012,18208,390.06
164265,41891,29
164684,59940,35
164761,11514,41.6
165050,28039,20
165475,69136,16.1
165741,63686,95
166159,44979,319.14
166341,19755,150
166720,19755,150
167214,35406,133
167317,45107,372
167540,45604,56.4
167716,25276,14
167901,68005,104.5
168321,68470,35
168571,25276,76
168708,46080,35
168859,45677,102.96
168929,68612,106.38
168981,63399,99.2
169053,37418,173.6
169435,45016,13
169764,68477,211.5
170022,67851,16.1
170049,25276,13
170472,17611,412.8
170942,69033,148.8
171251,67970,51.6
171382,17604,20
171722,68652,354.6
172156,60144,32
172324,11675,130.4
172448,25276,460.98
172839,35384,79.2
173312,56807,272.8
173400,35493,14
173576,19485,30.2
