id,order_id,product_id,product_quantity,sub_total
1,100001,196831,11,16.5
2,100194,247748,6,16.8
3,100476,130270,9,342
4,100708,200808,14,110.88
5,100988,126901,8,25.6
6,101430,126901,5,16
7,101430,137033,2,19
8,101925,130270,2,76
9,101925,137033,5,47.5
10,102102,247748,6,16.8
11,102462,126901,25,80
12,102785,200808,3,23.76
13,103267,256733,5,104
14,103640,256733,5,104
15,103640,130270,5,190
16,104012,196831,5,7.5
17,104266,130270,1,38
18,104666,196831,5,7.5
19,104929,130270,5,190
20,104945,126901,14,44.8
21,105211,256733,5,104
22,105211,130270,5,190
23,105273,200808,9,71.28
24,105513,247748,5,14
25,105716,142331,2,25.6
26,105808,196831,1,1.5
27,106275,196831,5,7.5
28,106723,142331,4,51.2
29,106809,142331,11,140.8
30,106922,126901,6,19.2
31,107102,137033,1,9.5
32,107133,247748,6,16.8
33,107595,196831,9,13.5
34,107656,130270,2,76
35,107656,137033,5,47.5
36,108032,130270,1,38
37,108281,247748,6,16.8
38,108644,126901,5,16
39,108644,137033,2,19
40,109074,137033,11,104.5
41,109512,142331,11,140.8
42,109731,130270,11,418
43,109897,130270,2,76
44,109897,137033,5,47.5
45,110205,130270,2,76
46,110205,196831,10,15
47,110205,137033,5,47.5
48,110205,142331,5,64
49,110266,256733,2,41.6
50,110729,130270,2,76
51,110729,196831,10,15
52,110729,137033,5,47.5
53,110729,142331,5,64
54,111007,137033,13,123.5
55,111071,130270,2,76
56,111071,196831,10,15
57,111071,137033,5,47.5
58,111071,142331,5,64
59,111380,130270,2,76
60,111380,196831,10,15
61,111380,137033,5,47.5
62,111380,142331,5,64
63,111858,196831,1,1.5
64,112210,130270,2,76
65,112463,130270,9,342
66,112490,126901,11,35.2
67,112578,126901,13,41.6
68,112709,256733,4,83.2
69,113156,142331,8,102.4
70,113588,200808,5,39.6
71,113631,126901,25,80
72,113936,130270,5,190
73,114262,130270,14,532
74,114303,126901,11,35.2
75,114334,256733,12,249.6
76,114673,137033,5,47.5
77,114999,200808,11,87.12
78,115450,196831,5,7.5
79,115563,130270,3,114
80,115976,126901,13,41.6
81,116423,247748,8,22.4
82,116623,130270,13,494
83,117113,142331,4,51.2
84,117194,126901,25,80
85,117643,256733,5,104
86,117857,200808,11,87.12
87,118320,200808,7,55.44
88,118687,126901,25,80
89,118777,126901,25,80
90,119259,200808,10,79.2
91,119280,126901,2,6.4
92,119659,137033,5,47.5
93,120042,200808,2,15.84
94,120285,196831,3,4.5
95,120406,137033,12,114
96,120438,196831,8,12
97,120853,247748,15,42
98,120896,142331,8,102.4
99,121314,200808,3,23.76
100,121570,256733,9,187.2
101,121807,126901,5,16
102,121870,196831,4,6
103,121891,126901,3,9.6
104,122354,256733,6,124.8
105,122431,130270,7,266
106,122536,256733,6,124.8
107,122708,247748,3,8.4
108,122962,196831,14,21
109,123198,126901,10,32
110,123238,196831,13,19.5
111,123475,256733,8,166.4
112,123622,196831,2,3
113,124058,256733,10,208
114,124515,130270,15,570
115,124905,247748,3,8.4
116,125113,126901,25,80
117,125266,200808,14,110.88
118,125321,256733,3,62.4
119,125791,256733,6,124.8
120,125984,142331,7,89.6
121,125999,247748,1,2.8
122,126157,130270,13,494
123,126350,247748,5,14
124,126652,126901,5,16
125,126652,137033,2,19
126,126944,256733,14,291.2
127,127384,142331,4,51.2
128,127512,256733,13,270.4
129,127802,247748,4,11.2
130,127998,126901,1,3.2
131,128212,256733,10,208
132,128419,256733,12,249.6
133,128476,200808,6,47.52
134,128775,130270,8,304
135,129002,200808,1,7.92
136,129433,196831,11,16.5
137,129851,130270,15,570
138,130104,200808,13,102.96
139,130184,247748,7,19.6
140,130618,142331,8,102.4
141,130645,142331,10,128
142,130863,142331,12,153.6
143,131267,137033,10,95
144,131403,142331,8,102.4
145,131403,247748,8,22.4
146,131790,200808,7,55.44
147,132236,126901,5,16
148,132722,196831,4,6
149,133088,196831,5,7.5
150,133196,130270,5,190
151,133538,126901,4,12.8
152,133538,137033,3,28.5
153,134009,256733,9,187.2
154,134055,196831,1,1.5
155,134465,126901,25,80
156,134502,130270,9,342
157,134715,256733,5,104
158,134715,130270,5,190
159,135073,200808,7,55.44
160,135549,130270,1,38
161,135559,126901,8,25.6
162,135795,126901,4,12.8
163,135952,256733,10,208
164,136024,256733,7,145.6
165,136221,200808,9,71.28
166,136269,130270,5,190
167,136673,256733,7,145.6
168,136981,130270,2,76
169,136981,196831,10,15
170,136981,137033,5,47.5
171,136981,142331,5,64
172,137138,130270,4,152
173,137545,256733,8,166.4
174,137545,130270,2,76
175,137920,247748,2,5.6
176,138053,256733,9,187.2
177,138479,200808,1,7.92
178,138782,196831,15,22.5
179,138846,142331,8,102.4
180,138846,247748,8,22.4
181,138916,142331,5,64
182,138936,126901,6,19.2
183,139097,130270,7,266
184,139468,256733,10,208
185,139468,130270,1,38
186,139730,126901,1,3.2
187,139730,137033,6,57
188,139914,247748,3,8.4
189,140300,130270,2,76
190,140300,137033,5,47.5
191,140727,142331,9,115.2
192,140985,196831,9,13.5
193,141036,126901,11,35.2
194,141524,126901,4,12.8
195,141812,196831,7,10.5
196,142235,142331,11,140.8
197,142356,126901,3,9.6
198,142394,137033,6,57
199,142524,130270,2,76
200,142524,196831,10,15
201,142524,137033,5,47.5
202,142524,142331,5,64
203,142652,200808,3,23.76
204,142850,137033,8,76
205,143112,247748,9,25.2
206,143214,256733,12,249.6
207,143449,130270,2,76
208,143449,196831,10,15
209,143449,137033,5,47.5
210,143449,142331,5,64
211,143806,200808,3,23.76
212,144291,247748,6,16.8
213,144352,256733,9,187.2
214,144413,126901,11,35.2
215,144753,256733,15,312
216,144753,130270,0,0
217,144826,130270,3,114
218,144826,196831,15,22.5
219,144826,137033,10,95
220,144826,142331,5,64
221,144927,256733,5,104
222,145213,196831,4,6
223,145645,200808,3,23.76
224,146026,200808,3,23.76
225,146526,196831,6,9
226,146865,200808,4,31.68
227,147170,137033,15,142.5
228,147187,126901,2,6.4
229,147232,256733,10,208
230,147705,142331,11,140.8
231,147853,196831,7,10.5
232,147872,130270,8,304
233,147969,130270,2,76
234,147969,137033,5,47.5
235,148202,126901,50,160
236,148700,256733,11,228.8
237,148942,126901,50,160
238,149148,200808,9,71.28
239,149240,256733,15,312
240,149394,142331,10,128
241,149840,196831,1,1.5
242,150023,142331,8,112.8
243,150023,247748,8,17.6
244,150452,142331,8,112.8
245,150773,247748,9,19.8
246,150962,126901,50,150
247,151075,256733,8,198.4
248,151089,130270,4,141.84
249,151352,196831,5,7.5
250,151569,200808,13,102.96
251,151627,196831,3,4.5
252,152068,200808,7,55.44
253,152221,130270,1,35.46
254,152298,256733,15,372
255,152298,130270,0,0
256,152742,126901,6,18
257,153142,200808,2,15.84
258,153231,196831,6,9
259,153390,126901,9,27
260,153400,200808,13,102.96
261,153684,126901,5,15
262,154018,256733,4,99.2
263,154340,137033,2,19
264,154486,142331,8,112.8
265,154486,247748,8,17.6
266,154548,126901,9,27
267,154798,247748,6,13.2
268,154939,196831,4,6
269,155392,256733,12,297.6
270,155706,126901,5,15
271,155874,247748,12,26.4
272,156057,137033,10,95
273,156527,247748,5,11
274,156691,142331,2,28.2
275,157164,142331,8,112.8
276,157164,247748,8,17.6
277,157630,137033,5,47.5
278,157824,142331,7,98.7
279,158080,126901,13,39
280,158212,130270,7,248.22
281,158300,200808,9,71.28
282,158551,137033,10,95
283,158662,247748,14,30.8
284,158755,130270,15,531.9
285,158886,137033,3,28.5
286,159346,200808,12,95.04
287,159415,200808,10,79.2
288,159478,126901,50,150
289,159654,137033,8,76
290,160028,142331,6,84.6
291,160113,130270,8,283.68
292,160159,247748,7,15.4
293,160486,137033,4,38
294,160936,196831,5,7.5
295,161365,200808,9,71.28
296,161624,200808,6,47.52
297,161867,256733,4,99.2
298,161870,200808,6,47.52
299,162193,196831,5,7.5
300,162269,130270,3,106.38
301,162269,196831,15,22.5
302,162269,137033,10,95
303,162269,142331,5,70.5
304,162432,256733,1,24.8
305,162724,142331,3,42.3
306,162945,196831,8,12
307,162963,126901,50,150
308,163373,256733,6,148.8
309,163649,130270,11,390.06
310,163983,256733,8,198.4
311,164012,130270,11,390.06
312,164265,126901,9,27
313,164684,126901,11,33
314,164761,200808,5,39.6
315,165050,196831,12,18
316,165475,142331,1,14.1
317,165741,137033,10,95
318,166159,130270,9,319.14
319,166341,126901,50,150
320,166720,126901,50,150
321,167214,137033,14,133
322,167317,256733,15,372
323,167540,142331,4,56.4
324,167716,196831,8,12
325,167901,137033,11,104.5
326,168321,247748,15,33
327,168571,137033,8,76
328,168708,126901,11,33
329,168859,200808,13,102.96
330,168929,130270,3,106.38
331,168981,256733,4,99.2
332,169053,256733,7,173.6
333,169435,247748,5,11
334,169764,142331,15,211.5
335,170022,142331,1,14.1
336,170049,247748,5,11
337,170472,130270,5,177.3
338,170472,196831,15,22.5
339,170472,137033,15,142.5
340,170472,142331,5,70.5
341,170942,256733,6,148.8
342,171251,256733,2,49.6
343,171382,126901,6,18
344,171722,130270,10,354.6
345,172156,126901,10,30
346,172324,142331,8,112.8
347,172324,247748,8,17.6
348,172448,130270,13,460.98
349,172839,200808,10,79.2
350,173312,256733,11,272.8
351,173400,196831,8,12
352,173576,142331,2,28.2
