product_id,product_name,category_name,product_price
126901,Fresh Ginger 500G,Fresh Fruits & Vegetables,3
130270,100 Plus Regular 24x325ml,Soft Drinks,35.46
137033,Strawberries 500g,Fresh Fruits & Vegetables,9.5
142331,Egg - Grade A 30pcs,"Dairy, Eggs, & Milk Substitutes",14.1
196831,Mushroom Fresh Straw 500g,Fresh Fruits & Vegetables,1.5
200808,Figo Chicken Slice Ham 500g,Frozen Food,7.92
247748,Potatoes,Fresh Fruits & Vegetables,2.2
256733,Spritzer Natural Mineral Mater 24x600ml,Mineral Water,24.8
141578,Evian Prestige Natural Mineral Water 24x330ml,Mineral Water,72.46
